MyPosition,Dire,Fire,e1Posi,e1Dire,e2Posi,e2Dire,e3Posi,e3Dire,e4Posi,e4Dire,e5Posi,e5Dire,Bullets,Bullets,Bullets,Utility
13,2,1,194,3,142,2,190,1,187,3,27,3,141,185,-1,61
12,2,1,194,3,141,2,190,1,188,3,27,2,28,183,195,78
11,2,1,194,3,141,2,190,2,189,3,27,2,26,190,182,99
10,2,1,194,1,141,1,190,2,189,3,27,1,191,192,209,126
10,3,1,194,0,141,1,190,1,189,0,42,1,191,193,193,159
11,3,1,179,0,141,3,190,1,189,0,42,3,193,194,-1,201
12,3,1,164,0,142,3,190,1,189,3,42,3,43,143,194,253
12,1,1,164,2,142,1,190,1,189,3,42,3,149,-1,-1,318
27,1,1,164,2,142,1,190,1,189,3,42,3,134,-1,-1,399
27,1,1,164,2,142,0,190,0,189,1,42,3,-1,-1,-1,500
27,1,1,164,2,142,0,190,0,189,1,-1,-1,6,1,43,-1,-1,47
27,0,1,164,2,142,0,175,0,189,1,21,1,21,-1,-1,61
12,0,1,164,3,142,0,160,0,189,3,36,1,36,36,163,78
12,2,1,164,3,142,3,145,0,190,3,36,1,191,-1,-1,99
11,2,1,164,0,143,3,130,0,191,3,36,1,193,165,-1,126
11,3,1,149,0,143,3,115,0,192,3,36,1,100,51,193,159
11,2,1,149,0,143,3,100,0,193,3,36,0,70,134,-1,201
11,3,1,149,2,143,2,85,0,194,3,21,0,40,164,-1,253
11,2,1,149,2,142,2,70,0,194,3,6,0,10,55,148,318
10,2,1,149,2,142,1,55,0,194,2,6,0,25,6,-1,399
10,2,1,149,2,142,1,40,0,194,2,6,0,25,-1,-1,500
10,2,1,149,2,142,1,40,0,194,2,70,1,-1,-1,-1,-500
189,3,0,149,0,142,3,25,0,193,2,85,1,-1,-1,-1,-257
189,2,0,134,0,143,3,10,0,192,2,100,1,192,143,-1,-321
188,2,0,134,0,143,3,10,0,191,2,115,1,190,-1,-1,-401
188,2,0,134,0,143,0,10,3,190,2,130,1,188,-1,-1,-500
0,3,1,134,2,128,0,11,3,190,1,130,0,128,189,-1,61
1,3,1,133,2,113,0,12,3,190,1,115,0,13,98,187,78
2,3,1,132,2,98,0,12,0,190,3,100,0,68,14,185,99
3,3,1,131,2,98,2,12,0,191,3,85,0,183,128,129,126
4,3,1,130,2,98,2,12,0,192,3,70,0,127,129,181,159
5,3,1,129,2,98,0,12,3,193,3,55,0,127,128,193,201
6,3,1,128,2,83,0,13,3,194,3,40,0,194,-1,-1,253
7,3,1,128,1,68,0,14,3,194,3,25,0,68,-1,-1,318
8,3,1,128,3,68,0,14,0,194,0,25,1,-1,-1,-1,399
8,3,1,128,3,68,0,14,0,194,0,25,1,-1,-1,-1,500
9,3,1,129,3,68,0,179,0,25,0,191,1,179,-1,-1,159
10,3,1,130,3,68,3,164,0,25,1,191,2,131,149,164,201
11,3,1,131,3,68,3,149,0,25,0,190,2,40,133,134,253
11,2,1,132,3,68,2,134,0,10,0,190,0,10,70,133,318
11,3,1,133,3,67,2,134,0,10,2,175,0,100,134,-1,399
11,3,1,133,3,67,2,134,0,10,2,175,0,100,134,-1,500
11,2,1,133,1,66,2,134,1,160,0,129,1,9,66,-1,47
11,3,1,133,1,66,2,149,1,145,0,129,0,7,-1,-1,61
11,2,1,133,2,66,3,164,1,130,0,114,0,5,-1,-1,78
11,3,1,132,2,67,3,164,3,115,0,99,0,3,179,-1,99
11,2,1,131,2,68,3,164,3,100,0,99,3,68,2,130,126
11,3,1,130,2,68,3,164,2,85,0,99,3,0,128,-1,159
11,2,1,129,2,68,3,164,2,70,0,99,1,128,-1,-1,201
11,3,1,128,2,68,3,164,0,55,0,114,1,-1,-1,-1,253
11,2,1,128,2,68,0,164,1,40,0,114,0,-1,-1,-1,318
11,3,1,128,1,68,2,179,1,25,0,99,0,-1,-1,-1,399
11,3,1,143,1,67,2,179,1,10,0,99,1,-1,-1,-1,500
11,2,1,143,1,67,2,179,3,99,1,186,1,-1,-1,-1,-1
10,2,1,143,1,66,2,179,3,114,1,186,3,66,-1,-1,0
10,1,1,143,1,66,1,179,3,114,0,187,3,-1,-1,-1,2
25,1,1,143,2,81,1,179,2,114,3,188,3,-1,-1,-1,4
40,1,1,142,2,96,1,179,2,114,0,189,3,141,-1,-1,7
55,1,1,141,2,111,1,179,3,99,0,189,2,-1,-1,-1,11
70,1,1,141,2,126,1,179,3,99,3,188,2,-1,-1,-1,15
85,1,1,141,2,126,3,179,1,99,1,188,0,-1,-1,-1,20
100,1,1,141,2,126,3,179,0,114,1,173,0,-1,-1,-1,27
115,1,1,141,3,126,2,164,0,114,0,173,1,164,-1,-1,36
130,1,1,142,3,125,2,149,0,99,0,188,1,143,134,84,47
145,1,1,142,1,124,2,134,0,99,1,188,0,124,123,-1,61
160,1,1,142,1,123,2,134,0,114,1,173,0,129,123,122,78
175,1,1,142,3,122,2,134,2,129,1,173,1,144,122,121,99
190,1,1,142,1,122,3,134,3,129,0,188,1,133,120,-1,126
190,2,1,142,1,123,3,134,3,129,3,188,0,131,99,123,159
189,2,1,142,2,124,3,134,2,130,3,173,0,173,129,131,201
189,3,1,141,2,125,3,133,2,130,1,173,1,132,125,133,253
189,2,1,141,2,126,3,132,2,145,1,188,1,188,160,126,318
189,2,1,141,1,126,3,132,0,160,1,188,3,190,175,131,399
189,2,1,141,1,126,3,132,0,160,1,188,3,190,175,130,500
189,2,1,141,1,126,0,132,0,175,1,5,1,189,175,-1,-500
64,0,0,141,2,111,0,132,0,175,0,5,2,111,-1,-1,-86
49,0,0,141,2,96,0,132,1,160,0,5,3,81,145,-1,-107
34,0,0,141,3,81,0,147,1,145,0,5,2,81,115,130,-133
19,0,0,142,3,66,0,162,1,130,0,5,3,66,100,100,-165
19,1,0,143,3,66,0,177,1,115,0,5,2,70,85,85,-206
19,0,1,143,3,66,3,192,1,100,0,4,2,40,55,70,-257
4,0,1,143,3,67,3,192,3,100,2,3,2,10,25,40,-321
4,2,1,143,3,67,1,193,3,99,2,3,3,1,10,25,-401
4,2,1,143,2,82,1,194,3,98,2,3,3,4,0,10,-500
150,0,0,143,2,82,1,194,3,98,2,3,3,-1,-1,-1,500
150,1,0,142,2,82,1,194,3,98,0,94,1,141,4,-1,-56
150,0,0,141,2,82,3,194,0,83,0,109,1,83,6,-1,-69
150,1,0,141,2,82,3,194,2,83,2,124,1,83,68,179,-86
150,0,0,141,0,82,1,194,1,83,2,139,1,82,83,193,-107
135,0,0,126,0,82,3,194,1,83,2,139,0,82,191,119,-133
120,0,0,111,0,82,3,194,3,83,1,124,0,96,82,189,-165
120,1,0,96,0,82,0,194,3,98,1,124,2,109,81,98,-206
135,1,0,81,0,67,0,194,0,113,1,123,2,123,79,186,-257
135,0,0,66,0,67,0,179,0,128,1,122,2,121,122,184,-321
120,0,0,66,0,67,3,164,0,128,0,122,1,120,121,182,-401
120,0,0,66,0,67,3,164,0,128,0,122,1,120,120,182,-500
120,0,0,66,0,67,3,164,0,128,0,122,1,-1,-1,-1,-500
167,0,0,66,2,68,3,149,0,128,1,137,1,152,65,98,-401
167,0,0,66,2,68,3,134,0,143,1,152,1,167,152,143,-500
90,3,0,66,3,68,3,134,0,143,2,152,0,167,69,-1,-56
91,3,0,67,3,68,1,134,3,142,2,137,0,137,142,69,-69
91,1,0,67,3,83,1,134,3,141,2,122,0,122,135,83,-86
106,1,1,67,0,98,1,134,3,141,0,122,2,113,-1,-1,-107
106,0,1,67,0,113,1,134,2,126,0,122,1,121,126,128,-133
91,0,1,67,1,128,1,133,2,111,0,137,1,137,96,111,-165
91,3,1,82,1,143,1,133,0,96,0,137,0,96,152,81,-206
91,1,1,82,1,143,1,118,0,81,0,122,0,122,81,66,-257
106,1,1,82,3,143,0,103,0,66,0,122,2,66,103,-1,-321
121,1,1,82,1,128,0,103,1,66,1,122,1,121,128,-1,-401
121,1,1,82,1,128,0,103,1,66,1,122,1,121,128,-1,-500
1,2,0,82,1,128,3,118,1,81,1,122,2,96,152,113,-12
0,2,0,82,0,128,0,118,2,96,1,121,2,120,111,83,-14
0,1,0,67,0,113,0,118,2,111,1,121,0,126,141,141,-17
15,1,0,67,0,98,0,118,2,111,2,106,0,91,98,141,-21
30,1,0,67,2,83,0,118,3,110,2,91,0,76,109,68,-25
45,1,0,66,2,83,3,118,3,109,2,91,2,108,-1,-1,-30
45,0,0,66,2,83,3,118,1,109,0,91,1,-1,-1,-1,-37
45,1,0,66,1,83,1,133,1,94,0,106,1,79,121,133,-45
60,1,0,81,1,98,1,133,1,79,0,106,0,64,49,136,-56
60,0,0,96,1,98,2,133,3,64,0,91,0,76,49,34,-69
45,0,0,111,1,98,2,134,3,49,0,91,1,34,19,19,-86
45,1,0,111,0,98,1,134,3,34,0,106,1,19,121,4,-107
60,1,0,96,0,113,1,134,3,19,0,106,0,136,81,4,-133
75,1,0,81,0,128,1,134,2,4,0,91,0,76,66,143,-165
75,0,0,66,0,143,1,133,2,4,2,91,3,133,-1,-1,-206
75,1,0,66,0,143,3,132,2,3,2,91,2,93,2,131,-257
90,1,0,66,2,143,3,131,2,2,2,91,1,95,0,1,-321
90,3,0,66,2,143,0,130,2,1,2,91,2,121,96,0,-401
90,3,0,66,2,143,0,130,2,0,2,91,2,90,136,0,-500
182,0,0,66,3,128,0,129,2,0,2,91,2,-1,-1,-1,500
167,0,0,66,3,128,1,129,2,0,1,45,1,90,128,-1,-25
152,0,0,66,2,143,1,129,0,15,1,60,1,143,128,15,-30
137,0,0,66,2,143,1,114,0,30,1,75,1,45,114,30,-37
122,0,0,66,3,143,2,99,0,45,1,90,1,75,60,45,-45
122,1,0,67,3,143,3,99,0,60,1,90,0,105,90,75,-56
122,2,0,68,3,143,3,99,1,75,1,90,3,105,90,140,-69
121,2,0,68,2,143,2,114,1,90,1,91,3,90,114,-1,-86
120,2,1,67,2,142,2,129,1,90,3,91,1,92,129,144,-107
120,3,1,66,2,141,2,129,1,91,3,106,1,106,91,94,-133
120,1,1,66,2,141,2,129,1,91,1,106,0,121,92,93,-165
120,3,1,66,1,141,3,129,1,91,1,106,0,106,91,94,-206
120,1,1,66,0,142,3,129,3,91,1,106,0,106,91,142,-257
120,3,1,66,0,143,3,130,3,91,3,106,1,106,91,143,-321
121,3,1,66,3,143,3,130,0,92,3,106,0,121,136,92,-401
121,3,1,66,3,143,3,130,0,92,3,106,0,121,92,131,-500
120,0,0,67,3,143,2,115,0,92,0,106,1,76,93,115,253
120,3,1,68,3,142,2,115,1,77,0,121,1,136,77,95,318
120,3,1,68,3,141,2,130,1,77,1,121,0,62,47,55,399
120,3,1,68,3,141,2,130,1,77,1,121,0,47,32,55,500
121,3,1,68,3,141,2,145,1,92,1,99,1,91,92,145,-86
122,3,1,68,0,141,1,160,1,92,2,114,1,160,175,-1,-107
122,1,1,68,0,141,1,175,1,91,2,114,0,91,175,190,-133
122,2,1,68,1,141,2,190,1,91,1,114,1,90,190,-1,-165
122,1,1,83,1,141,2,190,1,106,1,114,2,106,-1,-1,-206
122,3,1,98,1,141,3,190,1,121,1,113,2,121,-1,-1,-257
123,3,1,98,0,142,3,190,2,121,3,113,1,128,142,-1,-321
124,3,1,83,0,143,3,189,2,122,3,113,0,122,143,158,-401
124,3,1,68,0,143,3,188,2,123,3,98,0,124,123,144,-500
25,1,0,68,0,143,1,187,2,124,3,98,3,124,187,-1,-6
40,1,0,68,2,143,1,186,2,125,3,99,3,126,125,186,-7
55,1,0,67,2,143,2,185,2,125,0,99,1,66,126,184,-8
70,1,0,66,2,142,2,185,0,110,0,114,1,65,110,182,-9
85,1,0,66,2,142,0,185,0,95,0,114,0,95,141,180,-10
100,1,0,66,0,142,0,185,2,95,1,99,0,-1,-1,-1,-12
115,1,0,66,1,142,0,184,2,95,3,99,3,110,-1,-1,-14
115,2,0,81,1,142,0,183,2,95,1,99,1,101,96,183,-17
115,0,0,96,1,142,2,183,0,95,2,99,2,129,103,110,-21
100,0,1,111,1,141,2,183,0,95,1,99,1,97,104,94,-25
85,0,1,111,0,141,2,183,2,95,3,99,3,129,110,156,-30
85,1,1,96,0,141,3,182,2,95,3,100,3,101,81,96,-37
85,0,1,96,1,142,3,181,2,95,3,101,3,102,103,66,-45
85,1,1,111,1,143,3,180,2,96,3,101,2,103,104,96,-56
85,0,1,126,1,143,3,180,2,96,0,101,3,99,141,-1,-69
85,1,1,141,1,143,0,180,1,81,0,101,2,97,81,103,-86
100,1,1,141,0,128,0,180,1,81,3,101,3,99,66,-1,-107
115,1,1,126,0,128,1,180,0,82,3,101,2,97,103,82,-133
115,0,1,111,0,143,1,165,0,82,0,100,2,99,143,83,-165
100,0,1,96,0,143,1,150,0,82,3,99,2,98,97,52,-206
100,2,1,81,0,143,1,150,3,83,3,99,1,84,97,66,-257
99,2,1,66,0,143,1,150,3,83,1,114,1,129,-1,-1,-321
99,1,1,66,3,143,0,150,2,83,0,114,0,113,144,-1,-401
99,1,1,67,3,143,0,150,2,83,1,114,0,99,113,68,-500
111,0,0,67,3,128,0,150,2,83,1,114,0,-1,-1,-1,500
111,1,0,68,3,113,0,150,2,83,0,193,1,113,98,99,78
126,1,0,68,3,98,0,150,0,83,0,193,3,128,98,98,99
141,1,0,68,0,98,0,135,0,83,2,194,3,158,83,68,126
141,3,0,68,0,98,1,120,0,82,2,194,3,82,83,-1,159
142,3,1,68,2,113,1,120,0,81,2,194,1,113,81,80,201
142,2,1,67,2,128,1,120,0,81,1,194,1,128,-1,-1,253
142,3,1,66,2,143,1,120,0,96,1,194,0,143,96,105,318
142,2,1,66,2,143,1,120,1,111,1,179,0,126,111,105,399
142,2,1,66,2,143,1,120,1,111,1,179,0,126,111,164,500
141,2,1,66,3,135,1,126,1,179,2,4,1,126,135,-1,-401
141,2,1,66,3,135,1,126,1,179,2,4,1,126,135,-1,-500
11,2,0,67,3,150,1,126,0,179,2,4,3,34,141,-1,-257
10,2,0,68,3,165,1,111,0,179,3,5,3,6,64,111,-321
9,2,0,68,3,180,1,96,0,179,3,6,3,8,7,81,-401
9,2,0,68,1,180,1,96,0,179,2,7,3,9,8,7,-500
17,1,0,83,1,180,1,81,1,179,2,7,2,51,66,9,-56
17,0,0,98,1,180,2,96,1,179,2,6,2,5,96,10,-69
17,1,0,98,0,180,2,96,2,179,3,5,2,4,4,111,-86
17,0,0,83,0,180,0,95,2,179,3,4,2,2,2,3,-107
17,1,0,68,0,165,0,94,2,179,2,3,2,2,2,1,-133
17,0,1,68,0,150,0,93,2,179,2,2,2,1,0,0,-165
17,1,1,68,3,150,3,92,2,179,2,1,2,0,0,92,-206
17,0,1,68,3,150,3,91,2,179,2,1,3,91,90,-1,-257
2,0,1,68,0,150,0,91,1,179,2,1,2,3,90,151,-321
2,2,1,68,0,135,0,106,1,179,3,1,3,4,106,-1,-401
2,2,1,68,0,135,0,106,1,179,3,1,3,2,6,121,-500
82,0,0,68,2,135,1,106,0,179,3,1,3,121,120,-1,500
82,2,1,67,2,135,1,106,0,179,0,3,1,2,-1,-1,399
82,2,1,67,2,135,1,91,0,179,0,3,1,91,2,-1,500
82,3,1,150,1,91,0,164,0,3,1,132,1,66,164,-1,-30
83,3,1,150,3,91,3,149,0,3,3,132,2,134,180,-1,-37
83,1,1,150,3,92,3,149,3,4,3,131,2,93,4,-1,-45
83,0,1,150,2,93,3,149,3,5,3,130,2,95,94,6,-56
83,1,1,150,2,94,3,149,0,5,0,130,0,96,95,8,-69
83,0,1,150,1,95,3,134,0,5,0,115,0,96,10,134,-86
68,0,1,165,1,96,3,134,0,5,1,100,0,12,-1,-1,-107
68,1,1,165,2,96,0,134,1,5,1,100,2,14,-1,-1,-133
83,1,1,165,0,81,0,149,1,5,0,99,2,66,149,-1,-165
98,1,1,150,0,81,3,164,1,5,0,99,1,179,135,-1,-206
113,1,1,135,0,82,3,179,1,5,0,99,2,83,129,105,-257
113,0,1,120,0,83,3,194,1,5,1,99,1,98,-1,-1,-321
98,0,1,120,1,83,0,194,1,5,1,99,2,129,-1,-1,-401
98,0,1,135,1,83,1,194,1,5,0,99,2,98,53,144,-500
98,0,1,135,1,83,1,194,1,5,0,99,2,-1,-1,-1,500
132,2,0,150,1,194,1,5,0,99,1,90,3,113,98,150,-165
131,2,0,165,1,194,2,5,1,114,1,91,3,114,143,165,-206
130,2,0,180,1,193,2,5,1,114,0,91,1,129,20,180,-257
130,0,0,180,1,192,2,5,3,114,3,106,1,99,191,20,-321
115,0,1,180,3,191,2,6,3,114,0,121,1,115,190,189,-401
115,0,1,180,3,191,1,6,3,114,0,121,1,115,190,190,-500
29,1,0,181,3,191,1,7,3,99,0,121,0,7,99,206,253
29,0,0,182,3,191,0,8,3,99,1,106,0,9,8,-1,318
29,1,0,183,3,191,0,9,3,99,3,91,0,11,10,9,399
29,1,0,184,3,191,0,10,3,100,3,91,3,12,12,11,500
29,0,0,184,3,191,2,-1,-1,100,3,91,3,176,-1,-1,61
29,1,0,185,3,190,2,101,3,92,3,193,1,11,101,208,78
44,1,0,186,3,189,2,102,3,92,0,193,1,13,103,102,99
59,1,0,187,3,188,2,103,3,77,0,193,1,104,103,208,126
74,1,0,187,3,188,2,103,1,62,0,193,1,104,191,190,159
89,1,0,187,2,188,3,118,1,47,0,193,2,118,193,192,201
104,1,0,186,2,189,3,118,0,32,0,193,2,133,194,193,253
104,2,1,185,2,190,3,103,0,17,0,191,2,103,194,192,318
104,0,1,184,2,190,3,103,1,2,0,191,2,194,189,183,399
104,0,1,184,2,190,3,103,1,2,0,191,2,194,188,183,500
104,2,1,183,2,190,1,2,3,191,1,77,1,118,191,190,36
103,2,1,182,2,190,1,3,3,191,1,77,0,192,206,189,47
102,2,1,181,2,190,1,4,3,191,1,77,1,194,206,205,61
101,2,1,180,2,175,0,5,3,191,2,77,0,185,-1,-1,78
101,3,1,180,2,160,0,6,3,190,2,62,0,190,183,-1,99
101,2,1,180,2,145,0,7,3,189,2,47,0,189,181,-1,126
100,2,1,180,2,145,2,8,3,188,2,32,0,187,-1,-1,159
100,0,1,180,3,145,2,9,3,188,2,17,0,144,187,185,201
85,0,1,181,3,145,2,9,2,186,2,2,0,186,186,183,253
85,1,1,182,3,145,1,9,3,185,2,2,1,185,184,183,318
85,0,1,183,3,145,1,10,3,184,2,2,3,160,184,184,399
85,0,1,183,3,160,1,10,3,184,2,3,3,175,186,183,500
85,1,1,183,3,175,1,-1,-1,184,2,3,3,175,-1,-1,253
100,1,1,183,3,190,1,184,3,4,3,139,1,190,190,-1,318
115,1,1,183,2,190,1,185,3,4,1,139,0,-1,-1,-1,399
115,1,1,183,2,190,1,185,3,19,1,124,0,-1,-1,-1,500
115,0,1,182,2,186,3,19,1,124,0,36,1,186,-1,-1,47
100,0,1,181,2,187,3,19,0,109,0,36,0,187,187,-1,61
85,0,1,180,2,188,3,4,0,94,0,21,0,189,188,-1,78
70,0,1,180,2,188,1,4,3,94,3,6,0,190,191,-1,99
55,0,1,180,0,188,1,5,3,95,3,6,3,192,193,-1,126
40,0,1,165,0,188,1,5,3,96,3,7,3,194,-1,-1,159
25,0,1,150,0,188,3,6,3,96,0,8,3,203,-1,-1,201
25,1,1,135,0,189,3,7,3,81,0,9,3,-1,-1,-1,253
25,0,1,135,1,190,3,8,3,81,3,10,3,105,-1,-1,318
25,1,1,150,1,191,3,9,3,83,3,11,3,191,-1,-1,399
25,1,1,150,1,191,3,10,3,83,3,11,3,191,-1,-1,500
25,0,1,165,1,192,3,83,1,11,2,123,1,192,-1,-1,-257
10,0,1,165,3,193,3,98,1,11,3,123,3,193,-1,-1,-321
10,2,1,165,3,193,1,98,3,11,2,124,3,12,194,-1,-401
10,2,1,165,0,193,1,98,3,11,2,124,0,10,14,-1,-500
8,2,0,150,0,193,1,99,3,10,2,109,0,10,100,150,-321
7,2,1,135,0,193,2,100,3,10,1,94,0,8,9,101,-401
7,2,1,120,0,192,2,101,3,10,1,79,0,7,8,101,-500
135,0,1,120,0,191,2,101,2,9,2,79,1,190,103,40,399
135,0,1,120,0,191,2,101,2,9,2,79,1,190,55,103,500
135,1,1,190,2,100,2,8,2,94,1,194,1,189,99,8,61
150,1,1,189,2,100,1,7,2,109,1,194,0,187,97,98,78
165,1,1,188,2,115,1,6,2,124,1,179,0,186,130,5,99
165,0,1,187,2,130,1,5,2,124,2,179,1,184,186,160,126
150,0,1,186,2,130,2,4,2,123,2,194,1,182,184,185,159
135,0,1,185,2,129,2,3,2,122,2,194,1,180,183,183,201
135,1,1,184,2,128,2,2,2,121,2,194,3,181,182,182,253
135,0,1,183,2,128,1,2,1,120,2,194,3,180,181,181,318
135,0,1,182,2,143,1,17,1,120,1,194,0,180,181,158,399
135,0,1,182,2,143,1,17,1,120,1,194,0,181,17,-1,500
120,0,1,181,2,143,2,32,1,179,0,106,1,32,164,-1,126
120,1,1,181,3,142,2,47,1,164,0,106,3,47,47,141,159
120,3,1,182,3,141,2,62,1,149,0,106,3,77,62,140,201
121,3,1,183,3,141,0,77,1,134,0,106,1,92,92,77,253
121,0,1,184,3,141,3,92,1,134,0,106,1,92,92,111,318
121,0,1,185,3,141,0,92,0,134,3,106,1,107,81,143,399
121,0,1,185,3,141,0,92,0,134,3,106,1,81,143,188,500
